clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path,cond
sao_n12:RAIN:176478620695625,synth,RAIN,other,stable_audio_open,sao,synth,generated,fsd:dev:RAIN:176163,gen,1,176478620695625,train,synth/sao_pairs_n12/RAIN/176478620695625.wav,n12
sao_n12:RAIN:158602659010437,synth,RAIN,other,stable_audio_open,sao,synth,generated,fsd:dev:RAIN:178571,gen,1,158602659010437,train,synth/sao_pairs_n12/RAIN/158602659010437.wav,n12
sao_n12:RAIN:84644803900476,synth,RAIN,other,stable_audio_open,sao,synth,generated,fsd:dev:RAIN:17921,gen,1,84644803900476,train,synth/sao_pairs_n12/RAIN/84644803900476.wav,n12
sao_n12:RAIN:223743294976801,synth,RAIN,other,stable_audio_open,sao,synth,generated,fsd:dev:RAIN:180949,gen,1,223743294976801,train,synth/sao_pairs_n12/RAIN/223743294976801.wav,n12
sao_n12:RAIN:147502407703158,synth,RAIN,other,stable_audio_open,sao,synth,generated,fsd:dev:RAIN:182711,gen,1,147502407703158,train,synth/sao_pairs_n12/RAIN/147502407703158.wav,n12
sao_n12:RAIN:102266685144911,synth,RAIN,other,stable_audio_open,sao,synth,generated,fsd:dev:RAIN:18809,gen,1,102266685144911,train,synth/sao_pairs_n12/RAIN/102266685144911.wav,n12
sao_n12:TOOL:166643810700615,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:116608,gen,1,166643810700615,train,synth/sao_pairs_n12/TOOL/166643810700615.wav,n12
sao_n12:TOOL:252241273959217,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:118200,gen,1,252241273959217,train,synth/sao_pairs_n12/TOOL/252241273959217.wav,n12
sao_n12:TOOL:55017077801549,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:118209,gen,1,55017077801549,train,synth/sao_pairs_n12/TOOL/55017077801549.wav,n12
sao_n12:TOOL:212807620513477,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:118210,gen,1,212807620513477,train,synth/sao_pairs_n12/TOOL/212807620513477.wav,n12
sao_n12:TOOL:234623070571025,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:119902,gen,1,234623070571025,train,synth/sao_pairs_n12/TOOL/234623070571025.wav,n12
sao_n12:TOOL:197246646211153,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:127538,gen,1,197246646211153,train,synth/sao_pairs_n12/TOOL/197246646211153.wav,n12
sao_n12:TOOL:156298742571821,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:139000,gen,1,156298742571821,val,synth/sao_pairs_n12/TOOL/156298742571821.wav,n12
sao_n12:TOOL:36309717378465,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:144126,gen,1,36309717378465,val,synth/sao_pairs_n12/TOOL/36309717378465.wav,n12
sao_n12:TOOL:82060484381566,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:155756,gen,1,82060484381566,train,synth/sao_pairs_n12/TOOL/82060484381566.wav,n12
sao_n12:TOOL:19017630288065,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:155759,gen,1,19017630288065,train,synth/sao_pairs_n12/TOOL/19017630288065.wav,n12
sao_n12:TOOL:247625440254155,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:155763,gen,1,247625440254155,train,synth/sao_pairs_n12/TOOL/247625440254155.wav,n12
sao_n12:TOOL:11469170246562,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:157613,gen,1,11469170246562,val,synth/sao_pairs_n12/TOOL/11469170246562.wav,n12
sao_n12:TOOL:140564926296949,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:157737,gen,1,140564926296949,val,synth/sao_pairs_n12/TOOL/140564926296949.wav,n12
sao_n12:TOOL:69475309689226,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:160681,gen,1,69475309689226,val,synth/sao_pairs_n12/TOOL/69475309689226.wav,n12
sao_n12:TOOL:232286458021485,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:164832,gen,1,232286458021485,train,synth/sao_pairs_n12/TOOL/232286458021485.wav,n12
sao_n12:TOOL:114195679667380,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:168719,gen,1,114195679667380,train,synth/sao_pairs_n12/TOOL/114195679667380.wav,n12
sao_n12:TOOL:106545544460394,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:169136,gen,1,106545544460394,train,synth/sao_pairs_n12/TOOL/106545544460394.wav,n12
sao_n12:TOOL:139949837234479,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:169137,gen,1,139949837234479,train,synth/sao_pairs_n12/TOOL/139949837234479.wav,n12
sao_n12:TOOL:67565481697697,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:171739,gen,1,67565481697697,train,synth/sao_pairs_n12/TOOL/67565481697697.wav,n12
sao_n12:TOOL:42416624057104,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:182821,gen,1,42416624057104,train,synth/sao_pairs_n12/TOOL/42416624057104.wav,n12
sao_n12:TOOL:189550245191289,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:184580,gen,1,189550245191289,train,synth/sao_pairs_n12/TOOL/189550245191289.wav,n12
sao_n12:TOOL:41263229762877,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:186555,gen,1,41263229762877,val,synth/sao_pairs_n12/TOOL/41263229762877.wav,n12
sao_n12:TOOL:178881177530410,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:187863,gen,1,178881177530410,train,synth/sao_pairs_n12/TOOL/178881177530410.wav,n12
sao_n12:TOOL:143060473252434,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:187865,gen,1,143060473252434,val,synth/sao_pairs_n12/TOOL/143060473252434.wav,n12
sao_n12:TOOL:164114615624380,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:18810,gen,1,164114615624380,train,synth/sao_pairs_n12/TOOL/164114615624380.wav,n12
sao_n12:TOOL:81805013309349,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:198982,gen,1,81805013309349,train,synth/sao_pairs_n12/TOOL/81805013309349.wav,n12
sao_n12:TOOL:164955088534266,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:198983,gen,1,164955088534266,train,synth/sao_pairs_n12/TOOL/164955088534266.wav,n12
sao_n12:TOOL:28548017664361,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:198984,gen,1,28548017664361,train,synth/sao_pairs_n12/TOOL/28548017664361.wav,n12
sao_n12:TOOL:54502982999803,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:198985,gen,1,54502982999803,train,synth/sao_pairs_n12/TOOL/54502982999803.wav,n12
sao_n12:TOOL:259518337598652,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:198986,gen,1,259518337598652,train,synth/sao_pairs_n12/TOOL/259518337598652.wav,n12
sao_n12:TOOL:32160450890663,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:198987,gen,1,32160450890663,train,synth/sao_pairs_n12/TOOL/32160450890663.wav,n12
sao_n12:TOOL:198071160351970,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:198988,gen,1,198071160351970,train,synth/sao_pairs_n12/TOOL/198071160351970.wav,n12
sao_n12:TOOL:158076803528356,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:201322,gen,1,158076803528356,train,synth/sao_pairs_n12/TOOL/158076803528356.wav,n12
sao_n12:TOOL:38792539199730,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:201323,gen,1,38792539199730,train,synth/sao_pairs_n12/TOOL/38792539199730.wav,n12
sao_n12:TOOL:161366706944399,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:201324,gen,1,161366706944399,train,synth/sao_pairs_n12/TOOL/161366706944399.wav,n12
sao_n12:TOOL:148889779049153,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:209212,gen,1,148889779049153,train,synth/sao_pairs_n12/TOOL/148889779049153.wav,n12
sao_n12:TOOL:222066210099951,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:211615,gen,1,222066210099951,train,synth/sao_pairs_n12/TOOL/222066210099951.wav,n12
sao_n12:TOOL:182743948816453,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:212303,gen,1,182743948816453,train,synth/sao_pairs_n12/TOOL/182743948816453.wav,n12
sao_n12:TOOL:224746873511081,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:212396,gen,1,224746873511081,train,synth/sao_pairs_n12/TOOL/224746873511081.wav,n12
sao_n12:TOOL:21009328279571,synth,TOOL,other,stable_audio_open,sao,synth,generated,fsd:dev:TOOL:212397,gen,1,21009328279571,train,synth/sao_pairs_n12/TOOL/21009328279571.wav,n12
sao_n12:VEH:273517005076288,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:103325,gen,1,273517005076288,train,synth/sao_pairs_n12/VEH/273517005076288.wav,n12
sao_n12:VEH:129208830318974,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:103326,gen,1,129208830318974,train,synth/sao_pairs_n12/VEH/129208830318974.wav,n12
sao_n12:VEH:127567866486347,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:104422,gen,1,127567866486347,train,synth/sao_pairs_n12/VEH/127567866486347.wav,n12
sao_n12:VEH:194682068652333,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:106486,gen,1,194682068652333,train,synth/sao_pairs_n12/VEH/194682068652333.wav,n12
sao_n12:VEH:134723183787611,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:106487,gen,1,134723183787611,train,synth/sao_pairs_n12/VEH/134723183787611.wav,n12
sao_n12:VEH:11337162639119,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:107272,gen,1,11337162639119,train,synth/sao_pairs_n12/VEH/11337162639119.wav,n12
sao_n12:VEH:13798643385086,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:107273,gen,1,13798643385086,train,synth/sao_pairs_n12/VEH/13798643385086.wav,n12
sao_n12:VEH:115509348510138,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:110734,gen,1,115509348510138,train,synth/sao_pairs_n12/VEH/115509348510138.wav,n12
sao_n12:VEH:85060301100302,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:110735,gen,1,85060301100302,train,synth/sao_pairs_n12/VEH/85060301100302.wav,n12
sao_n12:VEH:97573273585510,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:111634,gen,1,97573273585510,val,synth/sao_pairs_n12/VEH/97573273585510.wav,n12
sao_n12:VEH:26611505876111,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:112380,gen,1,26611505876111,val,synth/sao_pairs_n12/VEH/26611505876111.wav,n12
sao_n12:VEH:131539911263085,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:117165,gen,1,131539911263085,val,synth/sao_pairs_n12/VEH/131539911263085.wav,n12
sao_n12:VEH:34074323320299,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:12701,gen,1,34074323320299,train,synth/sao_pairs_n12/VEH/34074323320299.wav,n12
sao_n12:VEH:52153212982348,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:12702,gen,1,52153212982348,train,synth/sao_pairs_n12/VEH/52153212982348.wav,n12
sao_n12:VEH:246699727595428,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:12703,gen,1,246699727595428,train,synth/sao_pairs_n12/VEH/246699727595428.wav,n12
sao_n12:VEH:41144514844223,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:12706,gen,1,41144514844223,train,synth/sao_pairs_n12/VEH/41144514844223.wav,n12
sao_n12:VEH:140590797411192,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:12707,gen,1,140590797411192,train,synth/sao_pairs_n12/VEH/140590797411192.wav,n12
sao_n12:VEH:159828921012967,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:12709,gen,1,159828921012967,train,synth/sao_pairs_n12/VEH/159828921012967.wav,n12
sao_n12:VEH:205335324088653,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:12710,gen,1,205335324088653,train,synth/sao_pairs_n12/VEH/205335324088653.wav,n12
sao_n12:VEH:42055717033157,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:12711,gen,1,42055717033157,train,synth/sao_pairs_n12/VEH/42055717033157.wav,n12
sao_n12:VEH:45971953020102,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:136418,gen,1,45971953020102,val,synth/sao_pairs_n12/VEH/45971953020102.wav,n12
sao_n12:VEH:160109919733715,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:157803,gen,1,160109919733715,train,synth/sao_pairs_n12/VEH/160109919733715.wav,n12
sao_n12:VEH:113508349296335,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:161886,gen,1,113508349296335,train,synth/sao_pairs_n12/VEH/113508349296335.wav,n12
sao_n12:VEH:243104222237734,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162709,gen,1,243104222237734,train,synth/sao_pairs_n12/VEH/243104222237734.wav,n12
sao_n12:VEH:62512444020693,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162711,gen,1,62512444020693,train,synth/sao_pairs_n12/VEH/62512444020693.wav,n12
sao_n12:VEH:15381996875215,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162712,gen,1,15381996875215,train,synth/sao_pairs_n12/VEH/15381996875215.wav,n12
sao_n12:VEH:43874670424526,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162713,gen,1,43874670424526,train,synth/sao_pairs_n12/VEH/43874670424526.wav,n12
sao_n12:VEH:178893330204851,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162719,gen,1,178893330204851,train,synth/sao_pairs_n12/VEH/178893330204851.wav,n12
sao_n12:VEH:183722012879203,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162721,gen,1,183722012879203,train,synth/sao_pairs_n12/VEH/183722012879203.wav,n12
sao_n12:VEH:154840607450129,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162725,gen,1,154840607450129,train,synth/sao_pairs_n12/VEH/154840607450129.wav,n12
sao_n12:VEH:182867100375528,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162727,gen,1,182867100375528,train,synth/sao_pairs_n12/VEH/182867100375528.wav,n12
sao_n12:VEH:221101469619466,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162728,gen,1,221101469619466,train,synth/sao_pairs_n12/VEH/221101469619466.wav,n12
sao_n12:VEH:70430497877948,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162891,gen,1,70430497877948,train,synth/sao_pairs_n12/VEH/70430497877948.wav,n12
sao_n12:VEH:128694391608616,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:162895,gen,1,128694391608616,train,synth/sao_pairs_n12/VEH/128694391608616.wav,n12
sao_n12:VEH:28148922893139,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:16322,gen,1,28148922893139,train,synth/sao_pairs_n12/VEH/28148922893139.wav,n12
sao_n12:VEH:51980481967635,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:16675,gen,1,51980481967635,train,synth/sao_pairs_n12/VEH/51980481967635.wav,n12
sao_n12:VEH:165729474484224,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:16682,gen,1,165729474484224,train,synth/sao_pairs_n12/VEH/165729474484224.wav,n12
sao_n12:VEH:276258780608937,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:16684,gen,1,276258780608937,train,synth/sao_pairs_n12/VEH/276258780608937.wav,n12
sao_n12:VEH:96487569949422,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:16687,gen,1,96487569949422,train,synth/sao_pairs_n12/VEH/96487569949422.wav,n12
sao_n12:VEH:182729335105310,synth,VEH,other,stable_audio_open,sao,synth,generated,fsd:dev:VEH:16688,gen,1,182729335105310,train,synth/sao_pairs_n12/VEH/182729335105310.wav,n12
sao_n12:VOX:78055663814435,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:133718,gen,1,78055663814435,train,synth/sao_pairs_n12/VOX/78055663814435.wav,n12
sao_n12:VOX:79819091077461,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:144009,gen,1,79819091077461,val,synth/sao_pairs_n12/VOX/79819091077461.wav,n12
sao_n12:VOX:70965880142959,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:144010,gen,1,70965880142959,train,synth/sao_pairs_n12/VOX/70965880142959.wav,n12
sao_n12:VOX:109263075022644,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:157018,gen,1,109263075022644,train,synth/sao_pairs_n12/VOX/109263075022644.wav,n12
sao_n12:VOX:112311875901831,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:170623,gen,1,112311875901831,train,synth/sao_pairs_n12/VOX/112311875901831.wav,n12
sao_n12:VOX:1901829270216,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:170782,gen,1,1901829270216,train,synth/sao_pairs_n12/VOX/1901829270216.wav,n12
sao_n12:VOX:208679381952258,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:170786,gen,1,208679381952258,train,synth/sao_pairs_n12/VOX/208679381952258.wav,n12
sao_n12:VOX:181307617042406,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:171942,gen,1,181307617042406,val,synth/sao_pairs_n12/VOX/181307617042406.wav,n12
sao_n12:VOX:111633501486389,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:17643,gen,1,111633501486389,train,synth/sao_pairs_n12/VOX/111633501486389.wav,n12
sao_n12:VOX:237271793668373,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:178410,gen,1,237271793668373,train,synth/sao_pairs_n12/VOX/237271793668373.wav,n12
sao_n12:VOX:120038677667614,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:178419,gen,1,120038677667614,train,synth/sao_pairs_n12/VOX/120038677667614.wav,n12
sao_n12:VOX:84465214948386,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:178849,gen,1,84465214948386,train,synth/sao_pairs_n12/VOX/84465214948386.wav,n12
sao_n12:VOX:160640397962642,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:179315,gen,1,160640397962642,train,synth/sao_pairs_n12/VOX/160640397962642.wav,n12
sao_n12:VOX:22529309742755,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:179319,gen,1,22529309742755,train,synth/sao_pairs_n12/VOX/22529309742755.wav,n12
sao_n12:VOX:192184025188918,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:179321,gen,1,192184025188918,train,synth/sao_pairs_n12/VOX/192184025188918.wav,n12
sao_n12:VOX:123653199340402,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:179332,gen,1,123653199340402,train,synth/sao_pairs_n12/VOX/123653199340402.wav,n12
sao_n12:VOX:85479903799441,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:179989,gen,1,85479903799441,train,synth/sao_pairs_n12/VOX/85479903799441.wav,n12
sao_n12:VOX:116670642535319,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:179990,gen,1,116670642535319,train,synth/sao_pairs_n12/VOX/116670642535319.wav,n12
sao_n12:VOX:247432317541180,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:179991,gen,1,247432317541180,train,synth/sao_pairs_n12/VOX/247432317541180.wav,n12
sao_n12:VOX:157177344486313,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:179993,gen,1,157177344486313,train,synth/sao_pairs_n12/VOX/157177344486313.wav,n12
sao_n12:VOX:174005260421742,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:180295,gen,1,174005260421742,train,synth/sao_pairs_n12/VOX/174005260421742.wav,n12
sao_n12:VOX:27985977149038,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:180296,gen,1,27985977149038,train,synth/sao_pairs_n12/VOX/27985977149038.wav,n12
sao_n12:VOX:176262125520987,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:180297,gen,1,176262125520987,train,synth/sao_pairs_n12/VOX/176262125520987.wav,n12
sao_n12:VOX:207720348203761,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:180300,gen,1,207720348203761,train,synth/sao_pairs_n12/VOX/207720348203761.wav,n12
sao_n12:VOX:82698661195008,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:180305,gen,1,82698661195008,train,synth/sao_pairs_n12/VOX/82698661195008.wav,n12
sao_n12:VOX:29323205051662,synth,VOX,other,stable_audio_open,sao,synth,generated,fsd:dev:VOX:180307,gen,1,29323205051662,train,synth/sao_pairs_n12/VOX/29323205051662.wav,n12
