clip_id,domain,event,morphology,source,system_id,track,orig_dataset,orig_id,dcase_subset,is_cc,instance_id,split,path
sao:EXPL:33268566431836,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:97963,gen,1,33268566431836,train,synth/sao_pairs/EXPL/33268566431836.wav
fsd:dev:EXPL:97964,real,EXPL,transient,fsd50k,real,real,fsd50k,97964,dev,1,198506384928502,train,fsd50k/FSD50K.dev_audio/97964.wav
sao:EXPL:198506384928502,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:97964,gen,1,198506384928502,train,synth/sao_pairs/EXPL/198506384928502.wav
fsd:dev:EXPL:97966,real,EXPL,transient,fsd50k,real,real,fsd50k,97966,dev,1,22185361267008,train,fsd50k/FSD50K.dev_audio/97966.wav
sao:EXPL:22185361267008,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:97966,gen,1,22185361267008,train,synth/sao_pairs/EXPL/22185361267008.wav
fsd:dev:EXPL:97967,real,EXPL,transient,fsd50k,real,real,fsd50k,97967,dev,1,7880767286649,train,fsd50k/FSD50K.dev_audio/97967.wav
sao:EXPL:7880767286649,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:97967,gen,1,7880767286649,train,synth/sao_pairs/EXPL/7880767286649.wav
fsd:dev:EXPL:97969,real,EXPL,transient,fsd50k,real,real,fsd50k,97969,dev,1,249317452136134,train,fsd50k/FSD50K.dev_audio/97969.wav
sao:EXPL:249317452136134,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:97969,gen,1,249317452136134,train,synth/sao_pairs/EXPL/249317452136134.wav
fsd:dev:EXPL:191691,real,EXPL,transient,fsd50k,real,real,fsd50k,191691,dev,1,42043656229473,train,fsd50k/FSD50K.dev_audio/191691.wav
sao:EXPL:42043656229473,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:191691,gen,1,42043656229473,train,synth/sao_pairs/EXPL/42043656229473.wav
fsd:dev:EXPL:191693,real,EXPL,transient,fsd50k,real,real,fsd50k,191693,dev,1,252526171911188,train,fsd50k/FSD50K.dev_audio/191693.wav
sao:EXPL:252526171911188,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:191693,gen,1,252526171911188,train,synth/sao_pairs/EXPL/252526171911188.wav
fsd:dev:EXPL:191694,real,EXPL,transient,fsd50k,real,real,fsd50k,191694,dev,1,189685770045187,train,fsd50k/FSD50K.dev_audio/191694.wav
sao:EXPL:189685770045187,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:191694,gen,1,189685770045187,train,synth/sao_pairs/EXPL/189685770045187.wav
fsd:dev:EXPL:212678,real,EXPL,transient,fsd50k,real,real,fsd50k,212678,dev,1,3700211559748,train,fsd50k/FSD50K.dev_audio/212678.wav
sao:EXPL:3700211559748,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:212678,gen,1,3700211559748,train,synth/sao_pairs/EXPL/3700211559748.wav
fsd:dev:EXPL:212679,real,EXPL,transient,fsd50k,real,real,fsd50k,212679,dev,1,247567653246430,train,fsd50k/FSD50K.dev_audio/212679.wav
sao:EXPL:247567653246430,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:212679,gen,1,247567653246430,train,synth/sao_pairs/EXPL/247567653246430.wav
fsd:dev:EXPL:212682,real,EXPL,transient,fsd50k,real,real,fsd50k,212682,dev,1,1830240954091,train,fsd50k/FSD50K.dev_audio/212682.wav
sao:EXPL:1830240954091,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:212682,gen,1,1830240954091,train,synth/sao_pairs/EXPL/1830240954091.wav
fsd:dev:EXPL:212683,real,EXPL,transient,fsd50k,real,real,fsd50k,212683,dev,1,265277342487970,train,fsd50k/FSD50K.dev_audio/212683.wav
sao:EXPL:265277342487970,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:212683,gen,1,265277342487970,train,synth/sao_pairs/EXPL/265277342487970.wav
fsd:dev:EXPL:80498,real,EXPL,transient,fsd50k,real,real,fsd50k,80498,dev,1,140467064876009,train,fsd50k/FSD50K.dev_audio/80498.wav
sao:EXPL:140467064876009,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:80498,gen,1,140467064876009,train,synth/sao_pairs/EXPL/140467064876009.wav
fsd:dev:EXPL:80499,real,EXPL,transient,fsd50k,real,real,fsd50k,80499,dev,1,187964365545454,train,fsd50k/FSD50K.dev_audio/80499.wav
sao:EXPL:187964365545454,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:80499,gen,1,187964365545454,train,synth/sao_pairs/EXPL/187964365545454.wav
fsd:dev:EXPL:80500,real,EXPL,transient,fsd50k,real,real,fsd50k,80500,dev,1,111693774792816,train,fsd50k/FSD50K.dev_audio/80500.wav
sao:EXPL:111693774792816,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:80500,gen,1,111693774792816,train,synth/sao_pairs/EXPL/111693774792816.wav
fsd:dev:EXPL:80501,real,EXPL,transient,fsd50k,real,real,fsd50k,80501,dev,1,235361987104779,train,fsd50k/FSD50K.dev_audio/80501.wav
sao:EXPL:235361987104779,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:80501,gen,1,235361987104779,train,synth/sao_pairs/EXPL/235361987104779.wav
fsd:dev:EXPL:130974,real,EXPL,transient,fsd50k,real,real,fsd50k,130974,dev,1,199455011766156,train,fsd50k/FSD50K.dev_audio/130974.wav
sao:EXPL:199455011766156,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:130974,gen,1,199455011766156,train,synth/sao_pairs/EXPL/199455011766156.wav
fsd:dev:EXPL:63831,real,EXPL,transient,fsd50k,real,real,fsd50k,63831,dev,1,55988157916517,train,fsd50k/FSD50K.dev_audio/63831.wav
sao:EXPL:55988157916517,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:63831,gen,1,55988157916517,train,synth/sao_pairs/EXPL/55988157916517.wav
fsd:dev:EXPL:73005,real,EXPL,transient,fsd50k,real,real,fsd50k,73005,dev,1,243447091031551,train,fsd50k/FSD50K.dev_audio/73005.wav
sao:EXPL:243447091031551,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:73005,gen,1,243447091031551,train,synth/sao_pairs/EXPL/243447091031551.wav
fsd:dev:EXPL:81103,real,EXPL,transient,fsd50k,real,real,fsd50k,81103,dev,1,61949136436713,train,fsd50k/FSD50K.dev_audio/81103.wav
sao:EXPL:61949136436713,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:81103,gen,1,61949136436713,train,synth/sao_pairs/EXPL/61949136436713.wav
fsd:dev:EXPL:190698,real,EXPL,transient,fsd50k,real,real,fsd50k,190698,dev,1,221341608157827,val,fsd50k/FSD50K.dev_audio/190698.wav
sao:EXPL:221341608157827,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:190698,gen,1,221341608157827,val,synth/sao_pairs/EXPL/221341608157827.wav
fsd:dev:EXPL:120954,real,EXPL,transient,fsd50k,real,real,fsd50k,120954,dev,1,249473741083054,train,fsd50k/FSD50K.dev_audio/120954.wav
sao:EXPL:249473741083054,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:120954,gen,1,249473741083054,train,synth/sao_pairs/EXPL/249473741083054.wav
fsd:dev:EXPL:120955,real,EXPL,transient,fsd50k,real,real,fsd50k,120955,dev,1,210791661374939,train,fsd50k/FSD50K.dev_audio/120955.wav
sao:EXPL:210791661374939,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:120955,gen,1,210791661374939,train,synth/sao_pairs/EXPL/210791661374939.wav
fsd:dev:EXPL:120956,real,EXPL,transient,fsd50k,real,real,fsd50k,120956,dev,1,274213606846112,train,fsd50k/FSD50K.dev_audio/120956.wav
sao:EXPL:274213606846112,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:120956,gen,1,274213606846112,train,synth/sao_pairs/EXPL/274213606846112.wav
fsd:dev:EXPL:121371,real,EXPL,transient,fsd50k,real,real,fsd50k,121371,dev,1,158295212394666,train,fsd50k/FSD50K.dev_audio/121371.wav
sao:EXPL:158295212394666,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:121371,gen,1,158295212394666,train,synth/sao_pairs/EXPL/158295212394666.wav
fsd:dev:EXPL:347311,real,EXPL,transient,fsd50k,real,real,fsd50k,347311,dev,1,41858597576549,train,fsd50k/FSD50K.dev_audio/347311.wav
sao:EXPL:41858597576549,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:347311,gen,1,41858597576549,train,synth/sao_pairs/EXPL/41858597576549.wav
fsd:dev:EXPL:347327,real,EXPL,transient,fsd50k,real,real,fsd50k,347327,dev,1,130577607308263,train,fsd50k/FSD50K.dev_audio/347327.wav
sao:EXPL:130577607308263,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:347327,gen,1,130577607308263,train,synth/sao_pairs/EXPL/130577607308263.wav
fsd:dev:EXPL:13779,real,EXPL,transient,fsd50k,real,real,fsd50k,13779,dev,1,649482499734,train,fsd50k/FSD50K.dev_audio/13779.wav
sao:EXPL:649482499734,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:13779,gen,1,649482499734,train,synth/sao_pairs/EXPL/649482499734.wav
fsd:dev:EXPL:40968,real,EXPL,transient,fsd50k,real,real,fsd50k,40968,dev,1,141800447403314,train,fsd50k/FSD50K.dev_audio/40968.wav
sao:EXPL:141800447403314,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:40968,gen,1,141800447403314,train,synth/sao_pairs/EXPL/141800447403314.wav
fsd:dev:EXPL:40969,real,EXPL,transient,fsd50k,real,real,fsd50k,40969,dev,1,197877105334461,train,fsd50k/FSD50K.dev_audio/40969.wav
sao:EXPL:197877105334461,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:40969,gen,1,197877105334461,train,synth/sao_pairs/EXPL/197877105334461.wav
fsd:dev:EXPL:5560,real,EXPL,transient,fsd50k,real,real,fsd50k,5560,dev,1,1638893710202,train,fsd50k/FSD50K.dev_audio/5560.wav
sao:EXPL:1638893710202,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:5560,gen,1,1638893710202,train,synth/sao_pairs/EXPL/1638893710202.wav
fsd:dev:EXPL:9677,real,EXPL,transient,fsd50k,real,real,fsd50k,9677,dev,1,70293855636183,train,fsd50k/FSD50K.dev_audio/9677.wav
sao:EXPL:70293855636183,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:9677,gen,1,70293855636183,train,synth/sao_pairs/EXPL/70293855636183.wav
fsd:dev:EXPL:9678,real,EXPL,transient,fsd50k,real,real,fsd50k,9678,dev,1,31546036620490,train,fsd50k/FSD50K.dev_audio/9678.wav
sao:EXPL:31546036620490,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:9678,gen,1,31546036620490,train,synth/sao_pairs/EXPL/31546036620490.wav
fsd:dev:EXPL:9679,real,EXPL,transient,fsd50k,real,real,fsd50k,9679,dev,1,72398736155954,train,fsd50k/FSD50K.dev_audio/9679.wav
sao:EXPL:72398736155954,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:9679,gen,1,72398736155954,train,synth/sao_pairs/EXPL/72398736155954.wav
fsd:dev:EXPL:35458,real,EXPL,transient,fsd50k,real,real,fsd50k,35458,dev,1,86964567904139,train,fsd50k/FSD50K.dev_audio/35458.wav
sao:EXPL:86964567904139,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:35458,gen,1,86964567904139,train,synth/sao_pairs/EXPL/86964567904139.wav
fsd:dev:EXPL:35461,real,EXPL,transient,fsd50k,real,real,fsd50k,35461,dev,1,81893417652497,train,fsd50k/FSD50K.dev_audio/35461.wav
sao:EXPL:81893417652497,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:35461,gen,1,81893417652497,train,synth/sao_pairs/EXPL/81893417652497.wav
fsd:dev:EXPL:35462,real,EXPL,transient,fsd50k,real,real,fsd50k,35462,dev,1,86385515171170,train,fsd50k/FSD50K.dev_audio/35462.wav
sao:EXPL:86385515171170,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:35462,gen,1,86385515171170,train,synth/sao_pairs/EXPL/86385515171170.wav
fsd:dev:EXPL:35463,real,EXPL,transient,fsd50k,real,real,fsd50k,35463,dev,1,151657346499027,train,fsd50k/FSD50K.dev_audio/35463.wav
sao:EXPL:151657346499027,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:35463,gen,1,151657346499027,train,synth/sao_pairs/EXPL/151657346499027.wav
fsd:dev:EXPL:35464,real,EXPL,transient,fsd50k,real,real,fsd50k,35464,dev,1,263443708214870,train,fsd50k/FSD50K.dev_audio/35464.wav
sao:EXPL:263443708214870,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:35464,gen,1,263443708214870,train,synth/sao_pairs/EXPL/263443708214870.wav
fsd:dev:EXPL:102719,real,EXPL,transient,fsd50k,real,real,fsd50k,102719,dev,1,193927944500173,train,fsd50k/FSD50K.dev_audio/102719.wav
sao:EXPL:193927944500173,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:102719,gen,1,193927944500173,train,synth/sao_pairs/EXPL/193927944500173.wav
fsd:dev:EXPL:102720,real,EXPL,transient,fsd50k,real,real,fsd50k,102720,dev,1,216950709987185,train,fsd50k/FSD50K.dev_audio/102720.wav
sao:EXPL:216950709987185,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:102720,gen,1,216950709987185,train,synth/sao_pairs/EXPL/216950709987185.wav
fsd:dev:EXPL:102733,real,EXPL,transient,fsd50k,real,real,fsd50k,102733,dev,1,128915465996015,train,fsd50k/FSD50K.dev_audio/102733.wav
sao:EXPL:128915465996015,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:102733,gen,1,128915465996015,train,synth/sao_pairs/EXPL/128915465996015.wav
fsd:dev:EXPL:102734,real,EXPL,transient,fsd50k,real,real,fsd50k,102734,dev,1,12098577572161,train,fsd50k/FSD50K.dev_audio/102734.wav
sao:EXPL:12098577572161,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:102734,gen,1,12098577572161,train,synth/sao_pairs/EXPL/12098577572161.wav
fsd:dev:EXPL:14742,real,EXPL,transient,fsd50k,real,real,fsd50k,14742,dev,1,45669284316289,val,fsd50k/FSD50K.dev_audio/14742.wav
sao:EXPL:45669284316289,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:14742,gen,1,45669284316289,val,synth/sao_pairs/EXPL/45669284316289.wav
fsd:dev:EXPL:213235,real,EXPL,transient,fsd50k,real,real,fsd50k,213235,dev,1,161680222589670,val,fsd50k/FSD50K.dev_audio/213235.wav
sao:EXPL:161680222589670,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:213235,gen,1,161680222589670,val,synth/sao_pairs/EXPL/161680222589670.wav
fsd:dev:EXPL:213240,real,EXPL,transient,fsd50k,real,real,fsd50k,213240,dev,1,151450401783293,val,fsd50k/FSD50K.dev_audio/213240.wav
sao:EXPL:151450401783293,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:213240,gen,1,151450401783293,val,synth/sao_pairs/EXPL/151450401783293.wav
fsd:dev:EXPL:213241,real,EXPL,transient,fsd50k,real,real,fsd50k,213241,dev,1,104715138472862,val,fsd50k/FSD50K.dev_audio/213241.wav
sao:EXPL:104715138472862,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:213241,gen,1,104715138472862,val,synth/sao_pairs/EXPL/104715138472862.wav
fsd:dev:EXPL:94185,real,EXPL,transient,fsd50k,real,real,fsd50k,94185,dev,1,188419398931106,train,fsd50k/FSD50K.dev_audio/94185.wav
sao:EXPL:188419398931106,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:94185,gen,1,188419398931106,train,synth/sao_pairs/EXPL/188419398931106.wav
fsd:dev:EXPL:335983,real,EXPL,transient,fsd50k,real,real,fsd50k,335983,dev,1,66796714918750,val,fsd50k/FSD50K.dev_audio/335983.wav
sao:EXPL:66796714918750,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:335983,gen,1,66796714918750,val,synth/sao_pairs/EXPL/66796714918750.wav
fsd:dev:EXPL:424317,real,EXPL,transient,fsd50k,real,real,fsd50k,424317,dev,1,99921114182343,val,fsd50k/FSD50K.dev_audio/424317.wav
sao:EXPL:99921114182343,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:424317,gen,1,99921114182343,val,synth/sao_pairs/EXPL/99921114182343.wav
fsd:dev:EXPL:254071,real,EXPL,transient,fsd50k,real,real,fsd50k,254071,dev,1,76381487454107,val,fsd50k/FSD50K.dev_audio/254071.wav
sao:EXPL:76381487454107,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:254071,gen,1,76381487454107,val,synth/sao_pairs/EXPL/76381487454107.wav
fsd:dev:EXPL:132833,real,EXPL,transient,fsd50k,real,real,fsd50k,132833,dev,1,16945230688998,val,fsd50k/FSD50K.dev_audio/132833.wav
sao:EXPL:16945230688998,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:132833,gen,1,16945230688998,val,synth/sao_pairs/EXPL/16945230688998.wav
fsd:dev:EXPL:145788,real,EXPL,transient,fsd50k,real,real,fsd50k,145788,dev,1,50222941071953,train,fsd50k/FSD50K.dev_audio/145788.wav
sao:EXPL:50222941071953,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:145788,gen,1,50222941071953,train,synth/sao_pairs/EXPL/50222941071953.wav
fsd:dev:EXPL:127845,real,EXPL,transient,fsd50k,real,real,fsd50k,127845,dev,1,192115211250294,train,fsd50k/FSD50K.dev_audio/127845.wav
sao:EXPL:192115211250294,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:127845,gen,1,192115211250294,train,synth/sao_pairs/EXPL/192115211250294.wav
fsd:dev:EXPL:255324,real,EXPL,transient,fsd50k,real,real,fsd50k,255324,dev,1,166990437769755,train,fsd50k/FSD50K.dev_audio/255324.wav
sao:EXPL:166990437769755,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:255324,gen,1,166990437769755,train,synth/sao_pairs/EXPL/166990437769755.wav
fsd:dev:EXPL:255325,real,EXPL,transient,fsd50k,real,real,fsd50k,255325,dev,1,43350827968815,train,fsd50k/FSD50K.dev_audio/255325.wav
sao:EXPL:43350827968815,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:255325,gen,1,43350827968815,train,synth/sao_pairs/EXPL/43350827968815.wav
fsd:dev:EXPL:255326,real,EXPL,transient,fsd50k,real,real,fsd50k,255326,dev,1,76430832394836,train,fsd50k/FSD50K.dev_audio/255326.wav
sao:EXPL:76430832394836,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:255326,gen,1,76430832394836,train,synth/sao_pairs/EXPL/76430832394836.wav
fsd:dev:EXPL:268828,real,EXPL,transient,fsd50k,real,real,fsd50k,268828,dev,1,164035579448273,train,fsd50k/FSD50K.dev_audio/268828.wav
sao:EXPL:164035579448273,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:268828,gen,1,164035579448273,train,synth/sao_pairs/EXPL/164035579448273.wav
fsd:dev:EXPL:209944,real,EXPL,transient,fsd50k,real,real,fsd50k,209944,dev,1,164114241365138,val,fsd50k/FSD50K.dev_audio/209944.wav
sao:EXPL:164114241365138,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:209944,gen,1,164114241365138,val,synth/sao_pairs/EXPL/164114241365138.wav
fsd:dev:EXPL:209946,real,EXPL,transient,fsd50k,real,real,fsd50k,209946,dev,1,198788150715795,val,fsd50k/FSD50K.dev_audio/209946.wav
sao:EXPL:198788150715795,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:209946,gen,1,198788150715795,val,synth/sao_pairs/EXPL/198788150715795.wav
fsd:dev:EXPL:430977,real,EXPL,transient,fsd50k,real,real,fsd50k,430977,dev,1,18453087032018,val,fsd50k/FSD50K.dev_audio/430977.wav
sao:EXPL:18453087032018,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:430977,gen,1,18453087032018,val,synth/sao_pairs/EXPL/18453087032018.wav
fsd:dev:EXPL:232642,real,EXPL,transient,fsd50k,real,real,fsd50k,232642,dev,1,139018861562335,train,fsd50k/FSD50K.dev_audio/232642.wav
sao:EXPL:139018861562335,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:232642,gen,1,139018861562335,train,synth/sao_pairs/EXPL/139018861562335.wav
fsd:dev:EXPL:33245,real,EXPL,transient,fsd50k,real,real,fsd50k,33245,dev,1,47873648639753,train,fsd50k/FSD50K.dev_audio/33245.wav
sao:EXPL:47873648639753,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:33245,gen,1,47873648639753,train,synth/sao_pairs/EXPL/47873648639753.wav
fsd:dev:EXPL:401628,real,EXPL,transient,fsd50k,real,real,fsd50k,401628,dev,1,244664333406847,val,fsd50k/FSD50K.dev_audio/401628.wav
sao:EXPL:244664333406847,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:401628,gen,1,244664333406847,val,synth/sao_pairs/EXPL/244664333406847.wav
fsd:dev:EXPL:401630,real,EXPL,transient,fsd50k,real,real,fsd50k,401630,dev,1,221937752068777,val,fsd50k/FSD50K.dev_audio/401630.wav
sao:EXPL:221937752068777,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:401630,gen,1,221937752068777,val,synth/sao_pairs/EXPL/221937752068777.wav
fsd:dev:EXPL:255111,real,EXPL,transient,fsd50k,real,real,fsd50k,255111,dev,1,261628942879482,val,fsd50k/FSD50K.dev_audio/255111.wav
sao:EXPL:261628942879482,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:255111,gen,1,261628942879482,val,synth/sao_pairs/EXPL/261628942879482.wav
fsd:dev:EXPL:179987,real,EXPL,transient,fsd50k,real,real,fsd50k,179987,dev,1,212965984540713,val,fsd50k/FSD50K.dev_audio/179987.wav
sao:EXPL:212965984540713,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:179987,gen,1,212965984540713,val,synth/sao_pairs/EXPL/212965984540713.wav
fsd:dev:EXPL:351963,real,EXPL,transient,fsd50k,real,real,fsd50k,351963,dev,1,174611245544523,train,fsd50k/FSD50K.dev_audio/351963.wav
sao:EXPL:174611245544523,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:351963,gen,1,174611245544523,train,synth/sao_pairs/EXPL/174611245544523.wav
fsd:dev:EXPL:156615,real,EXPL,transient,fsd50k,real,real,fsd50k,156615,dev,1,80744930177462,train,fsd50k/FSD50K.dev_audio/156615.wav
sao:EXPL:80744930177462,synth,EXPL,other,stable_audio_open,sao,synth,generated,fsd:dev:EXPL:156615,gen,1,80744930177462,train,synth/sao_pairs/EXPL/80744930177462.wav
fsd:dev:EXPL:198327,real,EXPL,transient,fsd50k,real,real,fsd50k,198327,dev,1,259418125081981,train,fsd50k/FSD50K.dev_audio/198327.wav
